,character_data_0_player_number,character_data_0_hp,character_data_0_energy,character_data_0_x,character_data_0_y,character_data_0_left,character_data_0_right,character_data_0_top,character_data_0_bottom,character_data_0_speed_x,character_data_0_speed_y,character_data_0_state,character_data_0_action,character_data_0_front,character_data_0_control,character_data_0_attack_data_setting_hit_area_left,character_data_0_attack_data_setting_hit_area_right,character_data_0_attack_data_setting_hit_area_top,character_data_0_attack_data_setting_hit_area_bottom,character_data_0_attack_data_setting_speed_x,character_data_0_attack_data_setting_speed_y,character_data_0_attack_data_current_hit_area_left,character_data_0_attack_data_current_hit_area_right,character_data_0_attack_data_current_hit_area_top,character_data_0_attack_data_current_hit_area_bottom,character_data_0_attack_data_current_frame,character_data_0_attack_data_player_number,character_data_0_attack_data_speed_x,character_data_0_attack_data_speed_y,character_data_0_attack_data_start_up,character_data_0_attack_data_active,character_data_0_attack_data_hit_damage,character_data_0_attack_data_guard_damage,character_data_0_attack_data_start_add_energy,character_data_0_attack_data_hit_add_energy,character_data_0_attack_data_guard_add_energy,character_data_0_attack_data_give_energy,character_data_0_attack_data_impact_x,character_data_0_attack_data_impact_y,character_data_0_attack_data_give_guard_recov,character_data_0_attack_data_attack_type,character_data_0_attack_data_down_prop,character_data_0_attack_data_is_projectile,character_data_0_remaining_frame,character_data_0_hit_confirm,character_data_0_graphic_size_x,character_data_0_graphic_size_y,character_data_0_graphic_adjust_x,character_data_0_hit_count,character_data_0_last_hit_frame,character_data_1_player_number,character_data_1_hp,character_data_1_energy,character_data_1_x,character_data_1_y,character_data_1_left,character_data_1_right,character_data_1_top,character_data_1_bottom,character_data_1_speed_x,character_data_1_speed_y,character_data_1_state,character_data_1_action,character_data_1_front,character_data_1_control,character_data_1_attack_data_setting_hit_area_left,character_data_1_attack_data_setting_hit_area_right,character_data_1_attack_data_setting_hit_area_top,character_data_1_attack_data_setting_hit_area_bottom,character_data_1_attack_data_setting_speed_x,character_data_1_attack_data_setting_speed_y,character_data_1_attack_data_current_hit_area_left,character_data_1_attack_data_current_hit_area_right,character_data_1_attack_data_current_hit_area_top,character_data_1_attack_data_current_hit_area_bottom,character_data_1_attack_data_current_frame,character_data_1_attack_data_player_number,character_data_1_attack_data_speed_x,character_data_1_attack_data_speed_y,character_data_1_attack_data_start_up,character_data_1_attack_data_active,character_data_1_attack_data_hit_damage,character_data_1_attack_data_guard_damage,character_data_1_attack_data_start_add_energy,character_data_1_attack_data_hit_add_energy,character_data_1_attack_data_guard_add_energy,character_data_1_attack_data_give_energy,character_data_1_attack_data_impact_x,character_data_1_attack_data_impact_y,character_data_1_attack_data_give_guard_recov,character_data_1_attack_data_attack_type,character_data_1_attack_data_down_prop,character_data_1_attack_data_is_projectile,character_data_1_remaining_frame,character_data_1_hit_confirm,character_data_1_graphic_size_x,character_data_1_graphic_size_y,character_data_1_graphic_adjust_x,character_data_1_hit_count,character_data_1_last_hit_frame,current_frame_number,current_round,empty_flag,front_0,front_1
1139,True,400,70,826,537,806,846,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,False,400,320,140,0,617,False,219,160,920,353,880,960,243,463,4,18,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,0,0,659,2,False,True,False
1140,True,400,70,836,537,816,856,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,False,400,320,140,0,617,False,219,160,920,390,880,960,280,500,4,20,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,14,False,400,320,140,0,0,661,2,False,True,False
1141,True,400,70,846,537,826,866,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,False,400,320,140,0,617,False,219,160,920,431,880,960,321,541,4,22,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,False,400,320,140,0,0,663,2,False,True,False
1142,True,400,70,853,537,833,873,435,640,2,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,46,False,400,320,140,0,617,False,219,160,920,476,880,960,366,586,4,24,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,False,400,320,140,0,0,665,2,False,True,False
1143,True,400,70,856,537,836,876,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,44,False,400,320,140,0,617,False,219,160,920,525,880,960,415,635,4,26,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,False,400,320,140,0,0,667,2,False,True,False
1144,True,400,70,856,537,836,876,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,42,False,400,320,140,0,617,False,219,160,920,530,880,960,420,640,2,0,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,False,400,320,140,0,0,669,2,False,True,False
1145,True,400,70,874,542,854,894,445,640,9,0,STAND,DASH,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,27,False,400,320,140,0,617,False,219,160,920,530,880,960,420,640,0,0,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,False,400,320,140,0,0,671,2,False,True,False
1146,True,400,70,889,537,869,909,435,640,8,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,0,617,False,219,160,920,530,880,960,420,640,0,0,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,False,400,320,140,0,0,673,2,False,True,False
1147,True,400,70,900,537,880,920,435,640,6,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,0,617,False,219,160,928,542,908,948,440,645,0,0,AIR,AIR,False,True,0,0,0,0,0,0,1060,1060,340,340,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,False,400,320,140,0,0,675,2,False,True,False
1148,True,400,70,907,537,887,927,435,640,4,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,LANDING,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,False,400,320,140,0,0,677,2,False,True,False
1149,True,400,70,910,537,890,930,435,640,2,0,STAND,STAND_A,True,False,195,245,155,175,0,0,967,1017,490,510,0,True,0,0,4,3,5,0,0,2,1,5,5,0,2,1,False,False,14,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,LANDING,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,False,400,320,140,0,0,679,2,False,True,False
1150,True,400,70,909,537,889,929,435,640,0,0,STAND,STAND_A,True,False,195,245,155,175,0,0,965,1015,490,510,2,True,0,0,4,3,5,0,0,2,1,5,5,0,2,1,False,False,12,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,1080,1080,335,335,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,48,False,400,320,140,0,0,681,2,False,True,False
1151,True,400,70,905,537,885,925,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,46,False,400,320,140,0,0,683,2,False,True,False
1152,True,400,70,901,537,881,921,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,44,False,400,320,140,0,0,685,2,False,True,False
1153,True,400,70,899,537,879,919,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,42,False,400,320,140,0,0,687,2,False,True,False
1154,True,400,70,899,537,879,919,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,40,False,400,320,140,0,0,689,2,False,True,False
1155,True,400,70,899,537,879,919,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,38,False,400,320,140,0,0,691,2,False,True,False
1156,True,400,70,899,537,879,919,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,759,759,335,335,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,48,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,36,False,400,320,140,0,0,693,2,False,True,False
1157,True,400,70,870,537,850,890,435,640,-13,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,23,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,34,False,400,320,140,0,0,695,2,False,True,False
1158,True,400,70,845,537,825,865,435,640,-11,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,32,False,400,320,140,0,0,697,2,False,True,False
1159,True,400,70,824,537,804,844,435,640,-9,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,19,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,30,False,400,320,140,0,0,699,2,False,True,False
1160,True,400,70,807,537,787,827,435,640,-7,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,28,False,400,320,140,0,0,701,2,False,True,False
1161,True,400,70,794,537,774,814,435,640,-5,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,26,False,400,320,140,0,0,703,2,False,True,False
1162,True,400,70,785,537,765,805,435,640,-3,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,24,False,400,320,140,0,0,705,2,False,True,False
1163,True,400,70,780,537,760,800,435,640,-1,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,11,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,22,False,400,320,140,0,0,707,2,False,True,False
1164,True,400,70,779,537,759,799,435,640,0,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,9,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,20,False,400,320,140,0,0,709,2,False,True,False
1165,True,400,70,779,537,759,799,435,640,0,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,18,False,400,320,140,0,0,711,2,False,True,False
1166,True,400,70,779,537,759,799,435,640,0,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,0,0,713,2,False,True,False
1167,True,400,70,779,537,759,799,435,640,0,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,14,False,400,320,140,0,0,715,2,False,True,False
1168,True,400,70,779,537,759,799,435,640,0,0,STAND,BACK_STEP,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,False,400,320,140,0,0,717,2,False,True,False
1169,True,400,70,779,537,759,799,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,False,400,320,140,0,0,719,2,False,True,False
1170,True,400,70,779,537,759,799,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,False,400,320,140,0,0,721,2,False,True,False
1171,True,400,70,784,537,764,804,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,26,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,False,400,320,140,0,0,723,2,False,True,False
1172,True,400,70,794,537,774,814,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,24,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,False,400,320,140,0,0,725,2,False,True,False
1173,True,400,70,804,537,784,824,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,22,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,False,400,320,140,0,0,727,2,False,True,False
1174,True,400,70,813,537,793,833,435,640,3,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False,400,320,140,0,0,729,2,False,True,False
1175,True,400,70,818,537,798,838,435,640,1,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,False,400,320,140,0,617,False,219,160,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,-2,False,400,320,140,0,0,731,2,False,True,False
1176,True,400,72,819,537,799,839,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,True,400,320,140,1,733,False,214,165,940,537,920,960,435,640,4,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,27,False,400,320,140,0,0,733,2,False,True,False
1177,True,400,72,819,537,799,839,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,11,True,400,320,140,1,733,False,214,165,940,537,920,960,435,640,2,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,25,False,400,320,140,0,0,735,2,False,True,False
1178,True,400,72,819,537,799,839,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,9,True,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,23,False,400,320,140,0,0,737,2,False,True,False
1179,True,400,72,819,537,799,839,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,True,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,False,400,320,140,0,0,739,2,False,True,False
1180,True,400,72,819,537,799,839,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,True,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,19,False,400,320,140,0,0,741,2,False,True,False
1181,True,400,72,819,537,799,839,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,True,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,False,400,320,140,0,0,743,2,False,True,False
1182,True,400,72,819,537,799,839,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,True,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,False,400,320,140,0,0,745,2,False,True,False
1183,True,400,72,829,542,809,849,445,640,9,0,STAND,DASH,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,28,False,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,False,400,320,140,0,0,747,2,False,True,False
1184,True,400,72,849,542,829,869,445,640,9,0,STAND,DASH,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,26,False,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,11,False,400,320,140,0,0,749,2,False,True,False
1185,True,400,72,866,537,846,886,435,640,7,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,46,False,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,9,False,400,320,140,0,0,751,2,False,True,False
1186,True,400,72,879,537,859,899,435,640,5,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,False,400,320,140,0,0,753,2,False,True,False
1187,True,400,72,888,537,868,908,435,640,3,0,STAND,STAND_A,True,False,195,245,155,175,0,0,943,993,490,510,0,True,0,0,4,3,5,0,0,2,1,5,5,0,2,1,False,False,14,False,400,320,140,1,733,False,214,165,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,False,400,320,140,0,0,755,2,False,True,False
1188,True,400,74,893,537,873,913,435,640,1,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,True,400,320,140,2,756,False,209,170,940,537,920,960,435,640,3,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,False,400,320,140,0,0,757,2,False,True,False
1189,True,400,74,894,537,874,914,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,True,400,320,140,2,756,False,209,170,940,537,920,960,435,640,1,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,False,400,320,140,0,0,759,2,False,True,False
1190,True,400,74,894,537,874,914,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,True,400,320,140,2,756,False,209,170,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,0,0,761,2,False,True,False
1191,True,400,74,894,537,874,914,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,True,400,320,140,2,756,False,209,170,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,0,0,763,2,False,True,False
1192,True,400,74,894,537,874,914,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,True,400,320,140,2,756,False,209,170,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,43,False,400,320,140,0,0,765,2,False,True,False
1193,True,400,74,894,537,874,914,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,True,400,320,140,2,756,False,209,170,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,41,False,400,320,140,0,0,767,2,False,True,False
